id,variant_name,price
1,500g,28.88
2,500g,83.77
3,5kg,31.35
4,5kg,6.16
5,100g,2.7
6,200g,15.0
7,100g,57.47
8,1kg,25.01
9,500g,76.86
10,500g,93.78
11,1kg,47.31
12,500g,35.92
13,200g,28.84
14,100g,11.86
15,500g,64.72
16,200g,49.88
17,1kg,62.97
18,500g,71.87
19,200g,65.11
20,5kg,11.34
21,500g,96.96
22,100g,6.72
23,5kg,74.28
24,1kg,61.64
25,500g,73.07
26,500g,46.7
27,200g,88.15
28,1kg,66.76
29,500g,10.3
30,200g,32.5
31,200g,3.7
32,200g,34.18
33,500g,46.75
34,5kg,63.47
35,200g,88.76
36,100g,75.3
37,100g,34.63
38,100g,18.32
39,100g,20.44
40,1kg,84.81
41,500g,56.59
42,1kg,81.43
43,5kg,7.83
44,1kg,59.8
45,5kg,5.74
46,100g,38.88
47,500g,26.23
48,100g,29.84
49,100g,27.85
50,500g,16.76
51,100g,1.85
52,500g,61.29
53,200g,51.03
54,1kg,65.41
55,200g,93.19
56,100g,53.76
57,5kg,67.18
58,500g,57.24
59,500g,69.93
60,500g,29.42
61,200g,28.15
62,100g,4.94
63,200g,35.31
64,500g,17.63
65,100g,99.71
66,200g,13.01
67,500g,3.81
68,100g,87.34
69,100g,39.5
70,1kg,38.15
71,500g,61.45
72,1kg,36.55
73,100g,19.11
74,100g,28.44
75,500g,11.94
76,500g,74.65
77,500g,38.61
78,1kg,79.58
79,500g,48.54
80,500g,48.99
81,5kg,75.37
82,200g,18.48
83,1kg,80.08
84,1kg,89.62
85,500g,35.91
86,5kg,62.04
87,100g,60.83
88,200g,17.81
89,500g,10.37
90,1kg,13.55
91,5kg,48.31
92,200g,90.46
93,5kg,51.2
94,200g,39.0
95,500g,26.03
96,1kg,83.08
97,200g,40.23
98,5kg,51.54
99,100g,8.26
100,5kg,42.98
101,200g,90.09
102,5kg,65.36
103,200g,42.1
104,1kg,43.13
105,200g,63.66
106,500g,98.83
107,500g,74.5
108,100g,98.08
109,5kg,5.02
110,100g,83.69
111,100g,89.54
112,200g,25.43
113,1kg,21.08
114,200g,42.57
115,500g,86.04
116,100g,11.61
117,200g,51.05
118,1kg,93.18
119,500g,11.35
120,100g,53.6
121,5kg,59.23
122,1kg,19.16
123,1kg,52.42
124,500g,89.82
125,500g,70.49
126,1kg,6.43
127,200g,10.16
128,200g,80.62
129,100g,33.15
130,100g,78.59
131,5kg,67.52
132,5kg,56.84
133,1kg,40.01
134,100g,74.37
135,200g,56.57
136,1kg,30.04
137,100g,45.81
138,200g,17.77
139,500g,97.29
140,1kg,62.08
141,5kg,68.78
142,200g,47.81
143,1kg,36.48
144,1kg,3.35
145,200g,72.02
146,500g,87.95
147,1kg,58.39
148,100g,3.85
149,200g,63.96
150,100g,70.81
151,100g,3.94
152,1kg,54.38
153,100g,90.49
154,200g,54.75
155,500g,95.13
156,200g,78.99
157,500g,75.26
158,5kg,18.91
159,5kg,52.14
160,100g,92.07
161,200g,82.27
162,5kg,28.69
163,5kg,93.36
164,5kg,62.74
165,500g,68.73
166,1kg,45.65
167,5kg,61.27
168,5kg,91.41
169,5kg,66.76
170,500g,70.93
171,100g,74.93
172,500g,5.99
173,5kg,62.4
174,200g,99.07
175,500g,45.51
176,1kg,69.06
177,5kg,23.45
178,100g,22.58
179,100g,42.4
180,100g,77.58
181,100g,30.54
182,1kg,2.0
183,100g,44.32
184,200g,69.44
185,500g,43.09
186,500g,41.84
187,5kg,39.3
188,100g,51.13
189,500g,30.43
190,500g,45.19
191,100g,73.57
192,200g,3.47
193,1kg,14.53
194,1kg,5.99
195,100g,75.01
196,1kg,5.53
197,500g,70.49
198,5kg,54.57
199,500g,37.35
200,5kg,44.14
201,500g,54.54
202,200g,4.71
203,1kg,73.92
204,200g,68.44
205,500g,37.59
206,500g,26.29
207,100g,53.8
208,200g,8.66
209,1kg,27.64
210,1kg,46.83
211,5kg,1.2
212,5kg,62.99
213,1kg,67.34
214,5kg,47.36
215,1kg,70.7
216,5kg,4.69
217,100g,50.06
218,500g,74.47
219,200g,27.88
220,5kg,58.17
221,100g,94.13
222,5kg,5.82
223,1kg,98.97
224,200g,77.54
225,100g,33.13
226,1kg,56.22
227,1kg,56.09
228,500g,53.49
229,100g,95.97
230,1kg,87.24
231,200g,47.15
232,100g,25.29
233,500g,6.22
234,200g,44.66
235,1kg,47.5
236,100g,46.5
237,5kg,99.18
238,100g,27.27
239,500g,1.79
240,5kg,32.52
241,1kg,63.29
242,200g,30.36
243,200g,53.85
244,5kg,45.74
245,1kg,84.94
246,5kg,38.44
247,200g,96.88
248,200g,50.4
249,1kg,17.52
250,1kg,28.87
251,100g,96.66
252,200g,98.43
253,200g,66.26
254,1kg,59.22
255,5kg,18.85
256,200g,88.95
257,200g,30.25
258,200g,94.15
259,200g,44.1
260,5kg,87.98
261,500g,77.2
262,200g,69.29
263,1kg,5.24
264,200g,76.24
265,5kg,36.28
266,1kg,95.24
267,100g,62.18
268,5kg,22.35
269,500g,29.14
270,5kg,13.97
271,500g,14.97
272,200g,73.69
273,5kg,80.73
274,100g,78.17
275,1kg,20.03
276,500g,18.98
277,100g,33.17
278,5kg,57.31
279,200g,70.01
280,500g,65.0
281,200g,29.4
282,200g,48.39
283,1kg,96.98
284,500g,96.7
285,100g,12.46
286,5kg,7.83
287,200g,1.58
288,100g,29.03
289,500g,33.27
290,200g,91.85
291,200g,32.73
292,100g,93.85
293,200g,83.01
294,100g,71.92
295,500g,67.21
296,500g,11.22
297,5kg,17.57
298,200g,13.11
299,100g,28.26
300,100g,3.16
301,1kg,71.96
302,5kg,62.9
303,1kg,10.18
304,5kg,38.77
305,200g,3.28
306,200g,95.78
307,1kg,57.51
308,100g,52.8
309,100g,77.97
310,100g,58.84
311,5kg,4.52
312,5kg,10.15
313,100g,74.25
314,1kg,1.99
315,1kg,59.34
316,100g,98.64
317,200g,26.32
318,5kg,15.22
319,100g,7.36
320,1kg,34.87
321,100g,52.36
322,1kg,26.31
323,200g,64.86
324,5kg,83.75
325,200g,69.99
326,5kg,62.95
327,1kg,53.12
328,100g,28.13
329,500g,23.71
330,5kg,50.94
331,200g,55.32
332,500g,8.74
333,100g,85.95
334,100g,98.27
335,1kg,48.37
336,200g,95.97
337,100g,79.38
338,5kg,49.68
339,1kg,36.25
340,200g,86.71
341,100g,72.71
342,500g,21.11
343,100g,90.11
344,100g,20.83
345,500g,28.72
346,1kg,20.33
347,5kg,24.22
348,100g,12.84
349,500g,7.14
350,500g,35.32
351,200g,2.92
352,500g,5.51
353,100g,23.9
354,200g,37.92
355,500g,57.88
356,200g,98.74
357,200g,94.23
358,200g,7.57
359,5kg,95.56
360,500g,15.0
361,1kg,55.51
362,5kg,37.88
363,500g,89.38
364,500g,31.69
365,100g,56.67
366,100g,51.98
367,5kg,74.29
368,1kg,43.42
369,100g,3.08
370,5kg,78.41
371,100g,58.1
372,500g,36.88
373,100g,34.72
374,100g,59.36
375,1kg,3.62
376,5kg,7.68
377,100g,10.74
378,5kg,30.73
379,500g,78.75
380,5kg,14.05
381,5kg,76.72
382,500g,84.59
383,5kg,97.86
384,1kg,44.6
385,5kg,31.93
386,200g,44.16
387,200g,23.87
388,500g,33.01
389,1kg,35.79
390,1kg,9.71
391,100g,86.32
392,500g,54.08
393,500g,30.81
394,100g,23.18
395,500g,68.4
396,500g,85.69
397,100g,41.21
398,500g,35.35
399,1kg,4.13
400,1kg,81.23
401,1kg,69.09
402,500g,30.58
403,200g,75.87
404,1kg,76.64
405,1kg,86.15
406,5kg,16.02
407,5kg,12.2
408,1kg,64.59
409,500g,13.83
410,100g,25.26
411,500g,4.44
412,200g,56.97
413,100g,39.39
414,5kg,43.0
415,100g,20.53
416,500g,98.4
417,500g,96.95
418,100g,23.73
419,5kg,69.08
420,1kg,16.68
421,200g,80.66
422,500g,33.71
423,500g,82.53
424,500g,47.35
425,5kg,7.55
426,100g,59.98
427,200g,64.51
428,5kg,98.81
429,100g,93.45
430,200g,86.04
431,5kg,55.12
432,500g,33.02
433,5kg,74.06
434,1kg,40.06
435,100g,57.55
436,500g,1.29
437,500g,96.58
438,500g,41.52
439,1kg,20.76
440,100g,22.79
441,100g,52.63
442,5kg,52.46
443,5kg,64.32
444,500g,44.19
445,100g,5.38
446,500g,60.15
447,200g,63.45
448,500g,6.37
449,5kg,6.11
450,100g,6.59
451,100g,92.44
452,100g,28.0
453,500g,59.9
454,200g,58.81
455,5kg,20.41
456,5kg,2.06
457,200g,52.25
458,200g,46.72
459,500g,51.54
460,5kg,93.43
461,500g,13.38
462,5kg,11.65
463,1kg,83.9
464,5kg,12.94
465,100g,32.21
466,100g,30.72
467,100g,30.75
468,100g,26.55
469,100g,20.0
470,100g,36.54
471,100g,72.55
472,500g,17.87
473,5kg,33.29
474,100g,12.48
475,200g,78.05
476,5kg,53.97
477,200g,81.07
478,200g,36.79
479,1kg,35.52
480,100g,5.03
481,5kg,40.06
482,200g,39.71
483,200g,60.65
484,5kg,40.15
485,200g,86.38
486,5kg,16.94
487,200g,66.38
488,200g,96.9
489,5kg,73.43
490,500g,44.06
491,1kg,98.51
492,1kg,42.96
493,100g,88.32
494,1kg,77.05
495,200g,30.85
496,200g,34.1
497,500g,36.04
498,500g,7.43
499,5kg,30.36
500,100g,43.54
501,500g,21.12
502,100g,31.54
503,500g,98.32
504,1kg,30.13
505,100g,40.62
506,200g,7.27
507,500g,54.33
508,500g,92.94
509,200g,19.74
510,500g,22.08
511,5kg,42.62
512,100g,4.28
513,500g,91.14
514,200g,98.85
515,100g,16.17
516,200g,51.2
517,1kg,11.82
518,1kg,88.79
519,1kg,26.92
520,5kg,86.6
521,100g,22.72
522,500g,44.72
523,100g,43.7
524,1kg,71.62
525,200g,55.19
526,1kg,78.61
527,500g,93.48
528,5kg,86.95
529,100g,13.62
530,200g,82.87
531,500g,47.77
532,200g,34.86
533,100g,99.68
534,5kg,14.07
535,200g,91.63
536,500g,38.11
537,500g,89.36
538,100g,40.65
539,100g,34.8
540,200g,80.02
541,500g,92.54
542,5kg,1.7
543,1kg,22.52
544,5kg,35.36
545,100g,90.56
546,500g,96.1
547,5kg,60.97
548,200g,28.34
549,5kg,47.3
550,1kg,40.52
551,5kg,1.67
552,1kg,14.75
553,200g,8.09
554,500g,69.79
555,200g,52.81
556,200g,93.19
557,1kg,28.95
558,500g,91.99
559,100g,43.38
560,5kg,66.02
561,500g,7.01
562,500g,30.84
563,5kg,81.31
564,200g,76.23
565,200g,35.1
566,200g,17.9
567,500g,74.29
568,500g,81.85
569,200g,88.23
570,100g,42.33
571,200g,20.04
572,100g,2.97
573,500g,67.62
574,100g,45.85
575,200g,9.09
576,5kg,11.23
577,5kg,25.15
578,1kg,59.0
579,500g,37.11
580,500g,52.96
581,1kg,55.82
582,500g,61.94
583,100g,46.94
584,200g,77.46
585,100g,45.67
586,5kg,27.99
587,1kg,97.92
588,1kg,41.6
589,5kg,52.23
590,500g,65.6
591,500g,85.95
592,500g,61.34
593,5kg,60.11
594,1kg,83.78
595,100g,35.23
596,200g,67.34
597,5kg,71.07
598,200g,62.66
599,100g,2.19
600,200g,16.95
601,1kg,80.89
602,5kg,15.16
603,500g,16.25
604,1kg,23.12
605,500g,54.7
606,500g,90.79
607,500g,99.53
608,5kg,36.59
609,500g,25.7
610,5kg,15.3
611,500g,99.98
612,5kg,81.52
613,200g,33.23
614,5kg,67.38
615,100g,38.28
616,500g,58.38
617,100g,32.97
618,100g,40.59
619,5kg,39.01
620,500g,21.94
621,1kg,34.6
622,100g,95.0
623,500g,11.37
624,200g,87.24
625,200g,38.25
626,200g,48.6
627,1kg,35.73
628,200g,18.95
629,100g,19.4
630,5kg,3.7
631,5kg,75.75
632,200g,44.74
633,500g,33.32
634,100g,3.45
635,5kg,12.06
636,5kg,95.47
637,1kg,58.62
638,1kg,70.44
639,500g,47.87
640,1kg,82.15
641,500g,23.73
642,100g,87.25
643,5kg,39.83
644,100g,86.67
645,5kg,48.97
646,1kg,73.09
647,1kg,61.72
648,1kg,23.5
649,200g,25.3
650,5kg,98.77
651,100g,22.96
652,500g,19.14
653,5kg,14.42
654,1kg,13.15
655,100g,94.95
656,5kg,52.24
657,5kg,19.82
658,200g,51.65
659,5kg,26.99
660,1kg,70.48
661,1kg,18.45
662,5kg,3.8
663,1kg,34.45
664,5kg,92.56
665,100g,99.53
666,200g,22.52
667,100g,21.19
668,200g,45.61
669,100g,94.52
670,100g,3.0
671,5kg,75.09
672,100g,61.13
673,500g,21.52
674,200g,39.21
675,100g,51.83
676,1kg,92.96
677,5kg,65.73
678,200g,11.15
679,1kg,93.19
680,500g,73.42
681,5kg,84.28
682,5kg,9.71
683,500g,30.29
684,100g,38.99
685,500g,60.36
686,500g,92.85
687,200g,21.92
688,200g,37.95
689,200g,25.68
690,100g,25.15
691,200g,57.81
692,1kg,9.06
693,100g,85.09
694,100g,68.83
695,500g,85.93
696,1kg,97.09
697,5kg,88.72
698,200g,29.84
699,500g,58.6
700,200g,38.29
701,200g,41.75
702,1kg,57.69
703,5kg,43.47
704,100g,59.29
705,100g,34.46
706,1kg,99.2
707,200g,78.08
708,500g,84.81
709,5kg,99.56
710,100g,53.83
711,200g,5.92
712,100g,75.1
713,500g,55.01
714,1kg,57.52
715,5kg,56.97
716,5kg,2.3
717,500g,1.78
718,5kg,66.18
719,200g,42.97
720,200g,90.74
721,100g,70.0
722,200g,9.49
723,200g,89.36
724,200g,33.5
725,100g,34.39
726,5kg,98.46
727,5kg,96.8
728,5kg,25.44
729,5kg,19.8
730,200g,55.67
731,500g,83.59
732,1kg,87.66
733,1kg,40.28
734,1kg,52.18
735,200g,15.06
736,100g,13.91
737,200g,22.77
738,1kg,81.77
739,100g,10.86
740,200g,72.9
741,1kg,24.51
742,200g,37.03
743,500g,24.52
744,5kg,37.99
745,5kg,92.13
746,200g,39.92
747,1kg,46.34
748,200g,6.63
749,1kg,19.42
750,500g,37.22
751,200g,45.01
752,500g,94.89
753,200g,57.69
754,5kg,71.23
755,5kg,31.06
756,5kg,2.03
757,1kg,23.74
758,500g,38.93
759,200g,34.76
760,1kg,65.92
761,500g,58.83
762,1kg,79.37
763,200g,10.65
764,200g,93.23
765,100g,66.49
766,500g,15.03
767,100g,48.44
768,100g,24.22
769,200g,6.82
770,100g,45.97
771,100g,33.65
772,5kg,80.13
773,500g,63.12
774,100g,50.02
775,5kg,89.85
776,200g,85.6
777,1kg,18.06
778,5kg,43.95
779,5kg,78.22
780,100g,62.04
781,100g,74.67
782,500g,95.09
783,5kg,67.37
784,5kg,54.57
785,5kg,92.75
786,100g,52.47
787,500g,56.52
788,100g,38.1
789,5kg,88.55
790,100g,36.66
791,200g,41.29
792,5kg,66.59
793,1kg,3.34
794,1kg,95.14
795,100g,32.46
796,200g,91.01
797,200g,83.86
798,100g,18.71
799,1kg,81.58
800,100g,53.26
801,100g,11.48
802,200g,67.59
803,200g,29.22
804,200g,34.27
805,1kg,76.3
806,200g,67.0
807,100g,45.17
808,1kg,2.32
809,500g,94.46
810,5kg,95.33
811,200g,44.1
812,500g,73.41
813,200g,52.29
814,200g,18.55
815,100g,14.51
816,100g,22.88
817,5kg,45.24
818,500g,95.86
819,500g,16.45
820,200g,93.22
821,5kg,88.48
822,5kg,52.3
823,100g,88.78
824,200g,62.9
825,100g,1.54
826,200g,1.47
827,500g,74.43
828,500g,81.51
829,5kg,57.82
830,100g,57.86
831,100g,88.58
832,1kg,97.44
833,200g,6.92
834,100g,56.91
835,500g,87.52
836,500g,29.4
837,100g,47.32
838,1kg,86.01
839,200g,96.17
840,200g,13.58
841,500g,2.81
842,500g,5.25
843,500g,23.2
844,500g,61.83
845,200g,64.33
846,100g,12.97
847,5kg,41.87
848,200g,38.96
849,5kg,55.81
850,200g,35.85
851,100g,23.16
852,200g,26.34
853,5kg,37.0
854,5kg,89.69
855,100g,47.0
856,500g,21.21
857,100g,75.63
858,500g,99.07
859,5kg,69.48
860,5kg,60.09
861,1kg,63.49
862,500g,38.19
863,1kg,87.64
864,1kg,71.34
865,200g,94.95
866,200g,77.22
867,1kg,21.8
868,1kg,75.27
869,5kg,9.0
870,100g,37.6
871,500g,37.17
872,5kg,59.51
873,100g,8.5
874,100g,22.55
875,5kg,2.01
876,500g,9.31
877,100g,11.73
878,200g,15.1
879,500g,70.87
880,100g,61.83
881,1kg,28.61
882,5kg,10.33
883,1kg,39.91
884,100g,42.82
885,200g,56.86
886,500g,42.5
887,1kg,73.17
888,200g,67.69
889,5kg,80.19
890,5kg,4.52
891,5kg,39.38
892,100g,84.03
893,100g,24.63
894,500g,32.66
895,5kg,12.19
896,500g,86.43
897,5kg,39.02
898,5kg,34.59
899,100g,55.83
900,200g,32.54
901,100g,22.93
902,500g,71.51
903,1kg,5.05
904,1kg,16.74
905,1kg,86.3
906,100g,20.66
907,1kg,84.83
908,100g,81.45
909,1kg,29.05
910,100g,43.33
911,100g,41.23
912,100g,4.51
913,1kg,53.26
914,1kg,58.87
915,1kg,86.99
916,500g,89.85
917,200g,83.77
918,1kg,91.93
919,200g,15.07
920,100g,9.98
921,100g,3.56
922,200g,97.62
923,1kg,11.4
924,100g,46.61
925,1kg,33.81
926,1kg,53.53
927,1kg,67.43
928,500g,69.23
929,200g,99.6
930,500g,20.86
931,100g,24.97
932,500g,30.6
933,5kg,13.93
934,5kg,30.5
935,200g,70.36
936,100g,99.93
937,500g,91.42
938,500g,53.56
939,100g,52.13
940,500g,81.17
941,5kg,7.14
942,5kg,49.52
943,500g,95.55
944,100g,23.17
945,1kg,37.83
946,1kg,74.56
947,500g,6.72
948,1kg,54.89
949,100g,46.97
950,100g,86.76
951,1kg,3.84
952,500g,29.2
953,200g,11.37
954,500g,7.92
955,500g,86.61
956,1kg,68.05
957,100g,89.43
958,1kg,69.3
959,100g,26.15
960,1kg,89.44
961,100g,10.24
962,200g,34.51
963,5kg,58.31
964,500g,24.38
965,100g,20.39
966,1kg,8.51
967,500g,51.22
968,500g,7.27
969,200g,80.31
970,200g,36.24
971,200g,43.99
972,5kg,33.71
973,1kg,29.1
974,200g,4.1
975,200g,9.93
976,1kg,9.91
977,100g,51.18
978,200g,5.65
979,100g,21.1
980,5kg,25.56
981,1kg,42.88
982,100g,72.45
983,100g,58.32
984,500g,18.29
985,1kg,10.95
986,100g,15.48
987,100g,53.95
988,1kg,75.11
989,5kg,32.39
990,1kg,64.59
991,500g,28.58
992,1kg,40.48
993,500g,96.04
994,100g,98.57
995,500g,40.11
996,500g,29.38
997,5kg,53.26
998,1kg,1.52
999,500g,37.05
1000,5kg,58.19
